periodo,customer_id,product_id,cust_request_qty,cust_request_tn,tn,product_category,cat2,sku_size,plan_precios_cuidados
201811,10013,20005,3.0,1.22413,1.22413,FOODS,ADEREZOS,120.0,0
201811,10013,20006,2.0,4.70516,4.70516,HC,VAJILLA,750.0,0
201811,10013,20007,2.0,11.44215,11.44215,HC,ROPA ACONDICIONADOR,900.0,0
201811,10013,20009,2.0,9.26606,9.26606,HC,ROPA LAVADO,3000.0,0
201812,10001,20001,20.0,254.62373,254.62373,HC,ROPA LAVADO,3000.0,0
201812,10001,20002,23.0,287.36502,287.14182,HC,ROPA LAVADO,3000.0,0
201812,10001,20003,7.0,37.3464,37.3464,FOODS,ADEREZOS,475.0,0
201812,10001,20004,8.0,13.97542,13.97542,FOODS,ADEREZOS,240.0,0
201812,10001,20005,5.0,1.99727,1.99727,FOODS,ADEREZOS,120.0,0
201812,10001,20006,6.0,9.44168,9.44168,HC,VAJILLA,750.0,0
201812,10001,20007,9.0,36.54481,36.54481,HC,ROPA ACONDICIONADOR,900.0,0
201812,10001,20009,8.0,61.57051,61.57051,HC,ROPA LAVADO,3000.0,0
201812,10001,20011,8.0,50.31936,50.31936,HC,ROPA LAVADO,3000.0,0
201812,10002,20001,23.0,138.09949,131.28861,HC,ROPA LAVADO,3000.0,0
201812,10002,20002,19.0,54.27225,53.82584,HC,ROPA LAVADO,3000.0,0
201812,10002,20003,10.0,54.78122,41.19128,FOODS,ADEREZOS,475.0,0
201812,10002,20004,16.0,48.96573,44.98014,FOODS,ADEREZOS,240.0,0
201812,10002,20005,12.0,36.6896,21.53613,FOODS,ADEREZOS,120.0,0
201812,10002,20006,7.0,74.85379,49.0068,HC,VAJILLA,750.0,0
201812,10002,20007,13.0,29.99672,29.99672,HC,ROPA ACONDICIONADOR,900.0,0
201812,10002,20009,25.0,71.41292,68.57547,HC,ROPA LAVADO,3000.0,0
201812,10002,20011,19.0,38.67318,38.14902,HC,ROPA LAVADO,3000.0,0
201812,10003,20001,23.0,98.91454,98.91454,HC,ROPA LAVADO,3000.0,0
201812,10003,20002,19.0,13.77173,13.77173,HC,ROPA LAVADO,3000.0,0
201812,10003,20005,2.0,0.77314,0.77314,FOODS,ADEREZOS,120.0,0
201812,10003,20006,18.0,6.07488,6.07488,HC,VAJILLA,750.0,0
201812,10003,20007,12.0,48.36644,48.36644,HC,ROPA ACONDICIONADOR,900.0,0
201812,10003,20009,21.0,20.82646,20.82646,HC,ROPA LAVADO,3000.0,0
201812,10003,20011,11.0,14.20146,14.20146,HC,ROPA LAVADO,3000.0,0
201812,10004,20001,14.0,236.78999,236.78999,HC,ROPA LAVADO,3000.0,0
201812,10004,20002,7.0,57.45291,57.45291,HC,ROPA LAVADO,3000.0,0
201812,10004,20003,5.0,68.72775,68.72775,FOODS,ADEREZOS,475.0,0
201812,10004,20004,2.0,1.03522,1.03522,FOODS,ADEREZOS,240.0,0
201812,10004,20005,4.0,0.38657,0.38657,FOODS,ADEREZOS,120.0,0
201812,10004,20006,6.0,6.29445,6.29445,HC,VAJILLA,750.0,0
201812,10004,20007,4.0,21.24971,21.24971,HC,ROPA ACONDICIONADOR,900.0,0
201812,10004,20009,7.0,13.4114,13.4114,HC,ROPA LAVADO,3000.0,0
201812,10004,20011,6.0,28.30464,28.30464,HC,ROPA LAVADO,3000.0,0
201812,10005,20001,18.0,20.83591,19.35723,HC,ROPA LAVADO,3000.0,0
201812,10005,20002,10.0,6.40597,5.8926,HC,ROPA LAVADO,3000.0,0
201812,10005,20003,18.0,28.63224,27.38736,FOODS,ADEREZOS,475.0,0
201812,10005,20004,26.0,30.95296,30.95296,FOODS,ADEREZOS,240.0,0
201812,10005,20005,15.0,11.53261,11.53261,FOODS,ADEREZOS,120.0,0
201812,10005,20006,16.0,25.87835,25.87835,HC,VAJILLA,750.0,0
201812,10005,20007,27.0,16.346,15.52871,HC,ROPA ACONDICIONADOR,900.0,0
201812,10005,20009,21.0,19.50749,17.3129,HC,ROPA LAVADO,3000.0,0
201812,10005,20011,23.0,26.33904,26.33904,HC,ROPA LAVADO,3000.0,0
201812,10006,20001,30.0,45.83899,45.83899,HC,ROPA LAVADO,3000.0,0
201812,10006,20002,24.0,29.83129,29.83129,HC,ROPA LAVADO,3000.0,0
201812,10006,20003,20.0,22.40784,22.40784,FOODS,ADEREZOS,475.0,0
201812,10006,20004,27.0,41.1783,41.1783,FOODS,ADEREZOS,240.0,0
201812,10006,20005,9.0,18.03984,16.49357,FOODS,ADEREZOS,120.0,0
201812,10006,20006,10.0,11.13553,10.35134,HC,VAJILLA,750.0,0
201812,10006,20007,14.0,4.32002,4.32002,HC,ROPA ACONDICIONADOR,900.0,0
201812,10006,20009,41.0,72.94249,71.20233,HC,ROPA LAVADO,3000.0,0
201812,10006,20011,10.0,11.7936,11.7936,HC,ROPA LAVADO,3000.0,0
201812,10007,20001,5.0,89.95286,89.95286,HC,ROPA LAVADO,3000.0,0
201812,10007,20002,3.0,119.69357,82.98754,HC,ROPA LAVADO,3000.0,0
201812,10007,20003,2.0,20.54052,20.54052,FOODS,ADEREZOS,475.0,0
201812,10007,20004,3.0,12.6814,12.6814,FOODS,ADEREZOS,240.0,0
201812,10007,20005,3.0,3.47911,3.47911,FOODS,ADEREZOS,120.0,0
201812,10007,20006,2.0,6.13761,6.13761,HC,VAJILLA,750.0,0
201812,10007,20007,3.0,13.66053,13.66053,HC,ROPA ACONDICIONADOR,900.0,0
201812,10007,20009,6.0,42.91647,42.91647,HC,ROPA LAVADO,3000.0,0
201812,10007,20011,4.0,21.49056,21.49056,HC,ROPA LAVADO,3000.0,0
201812,10008,20001,4.0,57.66841,57.66841,HC,ROPA LAVADO,3000.0,0
201812,10008,20002,6.0,22.09728,22.09728,HC,ROPA LAVADO,3000.0,0
201812,10008,20003,10.0,13.07124,13.07124,FOODS,ADEREZOS,475.0,0
201812,10008,20004,15.0,7.50532,7.50532,FOODS,ADEREZOS,240.0,0
201812,10008,20006,9.0,7.84192,7.84192,HC,VAJILLA,750.0,0
201812,10008,20007,10.0,41.68213,41.68213,HC,ROPA ACONDICIONADOR,900.0,0
201812,10008,20009,6.0,5.85225,5.85225,HC,ROPA LAVADO,3000.0,0
201812,10008,20011,6.0,11.92464,11.92464,HC,ROPA LAVADO,3000.0,0
201812,10009,20001,25.0,23.80446,23.06512,HC,ROPA LAVADO,3000.0,0
201812,10009,20002,7.0,1.96419,1.86375,HC,ROPA LAVADO,3000.0,0
201812,10009,20003,8.0,12.64331,12.55254,FOODS,ADEREZOS,475.0,0
201812,10009,20004,6.0,12.6814,6.98771,FOODS,ADEREZOS,240.0,0
201812,10009,20005,29.0,50.5545,45.31436,FOODS,ADEREZOS,120.0,0
201812,10009,20006,6.0,25.80516,25.80516,HC,VAJILLA,750.0,0
201812,10009,20007,11.0,6.65514,6.65514,HC,ROPA ACONDICIONADOR,900.0,0
201812,10009,20009,14.0,4.52219,4.52219,HC,ROPA LAVADO,3000.0,0
201812,10009,20011,5.0,1.08108,1.08108,HC,ROPA LAVADO,3000.0,0
201812,10011,20001,10.0,94.16485,72.72403,HC,ROPA LAVADO,3000.0,0
201812,10011,20002,9.0,50.82372,32.40933,HC,ROPA LAVADO,3000.0,0
201812,10011,20003,4.0,22.40784,22.40784,FOODS,ADEREZOS,475.0,0
201812,10011,20004,4.0,39.33821,39.33821,FOODS,ADEREZOS,240.0,0
201812,10011,20005,5.0,41.23392,41.23392,FOODS,ADEREZOS,120.0,0
201812,10011,20006,6.0,18.03643,18.03643,HC,VAJILLA,750.0,0
201812,10011,20007,3.0,4.90378,4.90378,HC,ROPA ACONDICIONADOR,900.0,0
201812,10011,20009,6.0,14.63062,11.70449,HC,ROPA LAVADO,3000.0,0
201812,10011,20011,4.0,8.64864,8.64864,HC,ROPA LAVADO,3000.0,0
201812,10012,20001,2.0,118.29418,117.55484,HC,ROPA LAVADO,3000.0,0
201812,10012,20002,2.0,64.45039,35.21056,HC,ROPA LAVADO,3000.0,0
201812,10012,20003,2.0,79.67232,79.67232,FOODS,ADEREZOS,475.0,0
201812,10012,20004,3.0,9.31694,9.31694,FOODS,ADEREZOS,240.0,0
201812,10012,20005,2.0,1.03085,1.03085,FOODS,ADEREZOS,120.0,0
201812,10012,20006,1.0,4.70515,4.70515,HC,VAJILLA,750.0,0
201812,10012,20009,1.0,9.5099,9.5099,HC,ROPA LAVADO,3000.0,0
201812,10012,20011,1.0,7.07616,7.07616,HC,ROPA LAVADO,3000.0,0
201812,10013,20001,4.0,45.8614,34.03198,HC,ROPA LAVADO,3000.0,0
201812,10013,20002,4.0,78.32256,35.23288,HC,ROPA LAVADO,3000.0,0
201812,10013,20003,3.0,9.44034,9.44034,FOODS,ADEREZOS,475.0,0
201812,10013,20004,4.0,3.88206,3.88206,FOODS,ADEREZOS,240.0,0
201812,10013,20006,1.0,2.35258,1.56839,HC,VAJILLA,750.0,0
201812,10013,20009,1.0,7.31531,7.31531,HC,ROPA LAVADO,3000.0,0
201812,10013,20011,1.0,7.8624,7.8624,HC,ROPA LAVADO,3000.0,0
201901,10001,20001,53.0,393.26092,386.60688,HC,ROPA LAVADO,3000.0,0
201901,10001,20002,34.0,244.18605,242.95842,HC,ROPA LAVADO,3000.0,0
201901,10001,20003,10.0,41.70348,41.70348,FOODS,ADEREZOS,475.0,0
201901,10001,20004,11.0,33.12691,33.12691,FOODS,ADEREZOS,240.0,0
201901,10001,20005,6.0,3.02812,3.02812,FOODS,ADEREZOS,120.0,0
201901,10001,20006,17.0,27.2899,27.2899,HC,VAJILLA,750.0,0
201901,10001,20007,26.0,46.08969,46.08969,HC,ROPA ACONDICIONADOR,900.0,0
201901,10001,20009,25.0,84.00412,84.00412,HC,ROPA LAVADO,3000.0,0
201901,10001,20011,23.0,26.87958,26.87958,HC,ROPA LAVADO,3000.0,0
201901,10002,20001,3.0,11.99745,9.77943,HC,ROPA LAVADO,3000.0,0
201901,10002,20002,7.0,8.14698,8.14698,HC,ROPA LAVADO,3000.0,0
201901,10002,20003,14.0,89.62491,75.72375,FOODS,ADEREZOS,475.0,0
201901,10002,20004,12.0,33.52807,27.6998,FOODS,ADEREZOS,240.0,0
201901,10002,20005,15.0,55.86337,43.20112,FOODS,ADEREZOS,120.0,0
201901,10002,20006,5.0,47.46979,29.05695,HC,VAJILLA,750.0,0
201901,10002,20007,10.0,15.13945,15.13945,HC,ROPA ACONDICIONADOR,900.0,0
201901,10002,20009,5.0,4.50002,4.07884,HC,ROPA LAVADO,3000.0,0
201901,10002,20011,3.0,3.9312,3.9312,HC,ROPA LAVADO,3000.0,0
201901,10003,20001,23.0,181.24998,180.51064,HC,ROPA LAVADO,3000.0,0
201901,10003,20002,26.0,232.21112,232.21112,HC,ROPA LAVADO,3000.0,0
201901,10003,20003,3.0,146.2734,146.2734,FOODS,ADEREZOS,475.0,0
201901,10003,20004,2.0,7.24651,7.24651,FOODS,ADEREZOS,240.0,0
201901,10003,20005,1.0,0.51542,0.51542,FOODS,ADEREZOS,120.0,0
201901,10003,20006,12.0,6.29445,6.29445,HC,VAJILLA,750.0,0
201901,10003,20007,12.0,43.65725,43.65725,HC,ROPA ACONDICIONADOR,900.0,0
201901,10003,20009,21.0,38.47187,37.74034,HC,ROPA LAVADO,3000.0,0
201901,10003,20011,9.0,16.26534,16.26534,HC,ROPA LAVADO,3000.0,0
201901,10004,20001,10.0,70.23717,70.23717,HC,ROPA LAVADO,3000.0,0
201901,10004,20002,10.0,131.65733,131.65733,HC,ROPA LAVADO,3000.0,0
201901,10004,20003,10.0,83.49773,83.49773,FOODS,ADEREZOS,475.0,0
201901,10004,20004,4.0,2.07043,2.07043,FOODS,ADEREZOS,240.0,0
201901,10004,20005,7.0,1.1597,1.1597,FOODS,ADEREZOS,120.0,0
201901,10004,20006,7.0,6.05397,6.05397,HC,VAJILLA,750.0,0
201901,10004,20007,9.0,29.07243,29.07243,HC,ROPA ACONDICIONADOR,900.0,0
201901,10004,20009,7.0,19.50749,19.50749,HC,ROPA LAVADO,3000.0,0
201901,10004,20011,6.0,17.29728,17.29728,HC,ROPA LAVADO,3000.0,0
201901,10005,20001,7.0,6.53082,6.53082,HC,ROPA LAVADO,3000.0,0
201901,10005,20002,34.0,37.44261,37.44261,HC,ROPA LAVADO,3000.0,0
201901,10005,20003,24.0,51.14382,50.52138,FOODS,ADEREZOS,475.0,0
201901,10005,20004,18.0,22.86533,19.75969,FOODS,ADEREZOS,240.0,0
201901,10005,20005,14.0,12.11246,12.11246,FOODS,ADEREZOS,120.0,0
201901,10005,20006,37.0,59.65091,59.65091,HC,VAJILLA,750.0,0
201901,10005,20007,6.0,2.91893,2.91893,HC,ROPA ACONDICIONADOR,900.0,0
201901,10005,20009,10.0,10.72912,10.72912,HC,ROPA LAVADO,3000.0,0
201901,10005,20011,19.0,22.01472,22.01472,HC,ROPA LAVADO,3000.0,0
201901,10006,20001,9.0,15.08923,15.08923,HC,ROPA LAVADO,3000.0,0
201901,10006,20002,19.0,18.01259,18.01259,HC,ROPA LAVADO,3000.0,0
201901,10006,20003,30.0,45.74934,43.25958,FOODS,ADEREZOS,475.0,0
201901,10006,20004,6.0,10.09336,10.09336,FOODS,ADEREZOS,240.0,0
201901,10006,20005,10.0,24.22493,24.22493,FOODS,ADEREZOS,120.0,0
201901,10006,20006,15.0,10.66502,10.66502,HC,VAJILLA,750.0,0
201901,10006,20007,10.0,2.86054,2.86054,HC,ROPA ACONDICIONADOR,900.0,0
201901,10006,20009,4.0,9.88675,9.88675,HC,ROPA LAVADO,3000.0,0
201901,10006,20011,18.0,11.1384,11.1384,HC,ROPA LAVADO,3000.0,0
201901,10007,20001,5.0,146.51227,146.51227,HC,ROPA LAVADO,3000.0,0
201901,10007,20002,4.0,84.70622,65.55525,HC,ROPA LAVADO,3000.0,0
201901,10007,20003,3.0,77.18256,77.18256,FOODS,ADEREZOS,475.0,0
201901,10007,20004,3.0,20.62668,20.62668,FOODS,ADEREZOS,240.0,0
201901,10007,20005,3.0,3.35026,3.35026,FOODS,ADEREZOS,120.0,0
201901,10007,20006,2.0,5.43707,5.43707,HC,VAJILLA,750.0,0
201901,10007,20007,4.0,7.70594,7.70594,HC,ROPA ACONDICIONADOR,900.0,0
201901,10007,20009,3.0,40.11227,40.11227,HC,ROPA LAVADO,3000.0,0
201901,10007,20011,3.0,28.43568,26.8632,HC,ROPA LAVADO,3000.0,0
201901,10008,20002,26.0,125.83171,125.83171,HC,ROPA LAVADO,3000.0,0
201901,10008,20003,15.0,48.55032,48.55032,FOODS,ADEREZOS,475.0,0
201901,10008,20004,20.0,14.46714,14.46714,FOODS,ADEREZOS,240.0,0
201901,10008,20006,15.0,11.91973,11.91973,HC,VAJILLA,750.0,0
201901,10008,20007,6.0,9.80757,9.80757,HC,ROPA ACONDICIONADOR,900.0,0
201901,10008,20009,7.0,4.26726,4.26726,HC,ROPA LAVADO,3000.0,0
201901,10008,20011,7.0,10.35216,10.35216,HC,ROPA LAVADO,3000.0,0
201901,10009,20001,34.0,26.36974,26.36974,HC,ROPA LAVADO,3000.0,0
201901,10009,20002,28.0,14.19582,14.19582,HC,ROPA LAVADO,3000.0,0
201901,10009,20003,9.0,8.58449,8.09172,FOODS,ADEREZOS,475.0,0
201901,10009,20004,17.0,38.22535,38.22535,FOODS,ADEREZOS,240.0,0
201901,10009,20005,23.0,34.83407,32.77238,FOODS,ADEREZOS,120.0,0
201901,10009,20006,24.0,36.04149,36.04149,HC,VAJILLA,750.0,0
201901,10009,20007,24.0,16.17081,16.17081,HC,ROPA ACONDICIONADOR,900.0,0
201901,10009,20009,42.0,20.5272,20.5272,HC,ROPA LAVADO,3000.0,0
201901,10009,20011,8.0,3.7674,3.7674,HC,ROPA LAVADO,3000.0,0
201901,10011,20001,5.0,90.19931,90.19931,HC,ROPA LAVADO,3000.0,0
201901,10011,20002,7.0,40.51167,36.09222,HC,ROPA LAVADO,3000.0,0
201901,10011,20003,4.0,22.40784,22.40784,FOODS,ADEREZOS,475.0,0
201901,10011,20004,2.0,13.45781,13.45781,FOODS,ADEREZOS,240.0,0
201901,10011,20005,4.0,34.53341,34.53341,FOODS,ADEREZOS,120.0,0
201901,10011,20006,5.0,21.95739,21.95739,HC,VAJILLA,750.0,0
201901,10011,20007,3.0,3.26919,3.26919,HC,ROPA ACONDICIONADOR,900.0,0
201901,10011,20009,8.0,24.87205,24.87205,HC,ROPA LAVADO,3000.0,0
201901,10011,20011,6.0,8.64864,8.64864,HC,ROPA LAVADO,3000.0,0
201901,10012,20001,1.0,29.57354,29.57354,HC,ROPA LAVADO,3000.0,0
201901,10012,20002,1.0,11.04864,11.04864,HC,ROPA LAVADO,3000.0,0
201901,10012,20004,1.0,1.55282,1.55282,FOODS,ADEREZOS,240.0,0
201901,10012,20005,2.0,1.54627,1.54627,FOODS,ADEREZOS,120.0,0
201901,10012,20009,1.0,8.77837,8.77837,HC,ROPA LAVADO,3000.0,0
201901,10012,20011,1.0,4.71744,4.71744,HC,ROPA LAVADO,3000.0,0
201901,10013,20001,3.0,74.6732,42.88164,HC,ROPA LAVADO,3000.0,0
201901,10013,20002,4.0,91.94921,61.13579,HC,ROPA LAVADO,3000.0,0
201901,10013,20003,4.0,26.76492,26.76492,FOODS,ADEREZOS,475.0,0
201901,10013,20004,4.0,3.62326,3.62326,FOODS,ADEREZOS,240.0,0
201901,10013,20005,2.0,0.51542,0.51542,FOODS,ADEREZOS,120.0,0
201901,10013,20006,5.0,5.48935,5.48935,HC,VAJILLA,750.0,0
201901,10013,20007,4.0,7.35567,7.35567,HC,ROPA ACONDICIONADOR,900.0,0
201901,10013,20009,3.0,17.43482,17.43482,HC,ROPA LAVADO,3000.0,0
201901,10013,20011,5.0,15.7248,14.15232,HC,ROPA LAVADO,3000.0,0
201902,10001,20001,39.0,309.9061,309.9061,HC,ROPA LAVADO,3000.0,0
201902,10001,20002,34.0,271.60676,270.99295,HC,ROPA LAVADO,3000.0,0
201902,10001,20003,23.0,113.28408,113.28408,FOODS,ADEREZOS,475.0,0
201902,10001,20004,17.0,24.01701,24.01701,FOODS,ADEREZOS,240.0,0
201902,10001,20005,8.0,4.12339,4.12339,FOODS,ADEREZOS,120.0,0
201902,10001,20006,8.0,18.82062,18.82062,HC,VAJILLA,750.0,0
201902,10001,20007,25.0,36.77834,36.77834,HC,ROPA ACONDICIONADOR,900.0,0
201902,10001,20009,7.0,12.80179,12.80179,HC,ROPA LAVADO,3000.0,0
201902,10001,20011,20.0,53.93934,53.79192,HC,ROPA LAVADO,3000.0,0
201902,10002,20001,3.0,8.45759,6.48602,HC,ROPA LAVADO,3000.0,0
201902,10002,20002,16.0,24.08381,22.37629,HC,ROPA LAVADO,3000.0,0
201902,10002,20003,13.0,49.2765,49.2765,FOODS,ADEREZOS,475.0,0
201902,10002,20004,17.0,30.95296,27.84731,FOODS,ADEREZOS,240.0,0
201902,10002,20005,11.0,14.25147,11.24483,FOODS,ADEREZOS,120.0,0
201902,10002,20006,7.0,11.58514,11.56423,HC,VAJILLA,750.0,0
201902,10002,20007,1.0,0.04865,0.04865,HC,ROPA ACONDICIONADOR,900.0,0
201902,10002,20009,19.0,32.13194,30.13685,HC,ROPA LAVADO,3000.0,0
201902,10002,20011,8.0,7.40376,7.40376,HC,ROPA LAVADO,3000.0,0
201902,10003,20001,18.0,102.77927,81.21522,HC,ROPA LAVADO,3000.0,0
201902,10003,20002,11.0,8.2251,8.2251,HC,ROPA LAVADO,3000.0,0
201902,10003,20004,2.0,7.76412,7.76412,FOODS,ADEREZOS,240.0,0
201902,10003,20006,16.0,14.36641,14.36641,HC,VAJILLA,750.0,0
201902,10003,20007,11.0,52.8713,40.96212,HC,ROPA ACONDICIONADOR,900.0,0
201902,10003,20009,16.0,29.68242,29.68242,HC,ROPA LAVADO,3000.0,0
201902,10003,20011,12.0,41.13018,41.13018,HC,ROPA LAVADO,3000.0,0
201902,10004,20001,19.0,155.26111,155.26111,HC,ROPA LAVADO,3000.0,0
201902,10004,20002,16.0,119.54849,119.54849,HC,ROPA LAVADO,3000.0,0
201902,10004,20003,7.0,99.17545,99.17545,FOODS,ADEREZOS,475.0,0
201902,10004,20004,5.0,5.17608,5.17608,FOODS,ADEREZOS,240.0,0
201902,10004,20005,6.0,2.83483,2.83483,FOODS,ADEREZOS,120.0,0
201902,10004,20006,8.0,8.44837,8.44837,HC,VAJILLA,750.0,0
201902,10004,20007,12.0,18.73945,18.73945,HC,ROPA ACONDICIONADOR,900.0,0
201902,10004,20009,13.0,26.8228,26.8228,HC,ROPA LAVADO,3000.0,0
201902,10004,20011,16.0,76.92048,76.92048,HC,ROPA LAVADO,3000.0,0
201902,10005,20001,9.0,4.55925,4.55925,HC,ROPA LAVADO,3000.0,0
201902,10005,20002,21.0,17.4323,17.4323,HC,ROPA LAVADO,3000.0,0
201902,10005,20003,21.0,22.61532,22.61532,FOODS,ADEREZOS,475.0,0
201902,10005,20004,35.0,34.11037,32.03994,FOODS,ADEREZOS,240.0,0
201902,10005,20005,42.0,39.69194,39.69194,FOODS,ADEREZOS,120.0,0
201902,10005,20006,27.0,37.32756,37.32756,HC,VAJILLA,750.0,0
201902,10005,20007,27.0,19.96544,19.96544,HC,ROPA ACONDICIONADOR,900.0,0
201902,10005,20009,25.0,21.09247,21.09247,HC,ROPA LAVADO,3000.0,0
201902,10005,20011,13.0,23.06304,23.06304,HC,ROPA LAVADO,3000.0,0
201902,10006,20001,5.0,3.55107,3.55107,HC,ROPA LAVADO,3000.0,0
201902,10006,20002,19.0,19.63084,19.63084,HC,ROPA LAVADO,3000.0,0
201902,10006,20003,11.0,26.92053,16.96149,FOODS,ADEREZOS,475.0,0
201902,10006,20004,16.0,20.03143,19.51382,FOODS,ADEREZOS,240.0,0
201902,10006,20005,43.0,109.72088,108.69004,FOODS,ADEREZOS,120.0,0
201902,10006,20006,14.0,9.25347,9.25347,HC,VAJILLA,750.0,0
201902,10006,20007,25.0,4.96212,4.96212,HC,ROPA ACONDICIONADOR,900.0,0
201902,10006,20009,3.0,3.03696,3.03696,HC,ROPA LAVADO,3000.0,0
201902,10006,20011,15.0,10.45044,10.45044,HC,ROPA LAVADO,3000.0,0
201902,10007,20001,6.0,151.68764,108.06666,HC,ROPA LAVADO,3000.0,0
201902,10007,20002,5.0,128.14188,128.14188,HC,ROPA LAVADO,3000.0,0
201902,10007,20003,6.0,72.31327,72.31327,FOODS,ADEREZOS,475.0,0
201902,10007,20004,3.0,1.86339,1.86339,FOODS,ADEREZOS,240.0,0
201902,10007,20005,4.0,4.63882,4.63882,FOODS,ADEREZOS,120.0,0
201902,10007,20006,3.0,10.41408,7.27731,HC,VAJILLA,750.0,0
201902,10007,20007,4.0,15.19782,13.56323,HC,ROPA ACONDICIONADOR,900.0,0
201902,10007,20009,3.0,23.53091,20.60478,HC,ROPA LAVADO,3000.0,0
201902,10007,20011,4.0,21.31038,21.31038,HC,ROPA LAVADO,3000.0,0
201902,10008,20001,6.0,31.42189,31.42189,HC,ROPA LAVADO,3000.0,0
201902,10008,20002,6.0,19.02821,19.02821,HC,ROPA LAVADO,3000.0,0
201902,10008,20003,18.0,71.5806,71.5806,FOODS,ADEREZOS,475.0,0
201902,10008,20004,13.0,8.43701,8.43701,FOODS,ADEREZOS,240.0,0
201902,10008,20006,8.0,7.84192,7.84192,HC,VAJILLA,750.0,0
201902,10008,20007,7.0,17.16324,17.16324,HC,ROPA ACONDICIONADOR,900.0,0
201902,10008,20009,3.0,2.43844,2.43844,HC,ROPA LAVADO,3000.0,0
201902,10008,20011,6.0,12.57984,12.57984,HC,ROPA LAVADO,3000.0,0
201902,10009,20001,16.0,13.68897,13.68897,HC,ROPA LAVADO,3000.0,0
201902,10009,20002,15.0,10.18928,9.4527,HC,ROPA LAVADO,3000.0,0
201902,10009,20003,9.0,9.67376,9.67376,FOODS,ADEREZOS,475.0,0
201902,10009,20004,10.0,20.70432,18.63389,FOODS,ADEREZOS,240.0,0
201902,10009,20005,14.0,31.56972,30.28116,FOODS,ADEREZOS,120.0,0
201902,10009,20006,22.0,15.00422,15.00422,HC,VAJILLA,750.0,0
201902,10009,20007,32.0,34.55998,33.74268,HC,ROPA ACONDICIONADOR,900.0,0
201902,10009,20009,26.0,10.97296,10.97296,HC,ROPA LAVADO,3000.0,0
201902,10009,20011,25.0,16.28172,15.49548,HC,ROPA LAVADO,3000.0,0
201902,10011,20001,3.0,22.18016,22.18016,HC,ROPA LAVADO,3000.0,0
201902,10011,20002,7.0,36.09221,35.35564,HC,ROPA LAVADO,3000.0,0
201902,10011,20003,5.0,32.98932,32.98932,FOODS,ADEREZOS,475.0,0
201902,10011,20004,2.0,26.91562,26.91562,FOODS,ADEREZOS,240.0,0
201902,10011,20005,5.0,25.25578,25.25578,FOODS,ADEREZOS,120.0,0
201902,10011,20006,5.0,22.74158,21.1732,HC,VAJILLA,750.0,0
201902,10011,20007,5.0,7.35568,7.35568,HC,ROPA ACONDICIONADOR,900.0,0
201902,10011,20009,6.0,15.36215,15.36215,HC,ROPA LAVADO,3000.0,0
201902,10011,20011,6.0,6.28992,6.28992,HC,ROPA LAVADO,3000.0,0
201902,10012,20001,1.0,20.70148,20.70148,HC,ROPA LAVADO,3000.0,0
201902,10012,20002,1.0,1.22763,1.22763,HC,ROPA LAVADO,3000.0,0
201902,10012,20003,5.0,14.95802,14.95802,FOODS,ADEREZOS,475.0,0
201902,10012,20004,2.0,1.57353,1.57353,FOODS,ADEREZOS,240.0,0
201902,10012,20005,3.0,1.03944,1.03944,FOODS,ADEREZOS,120.0,0
201902,10012,20006,3.0,2.35258,2.35258,HC,VAJILLA,750.0,0
201902,10012,20007,2.0,12.02593,12.02593,HC,ROPA ACONDICIONADOR,900.0,0
201902,10012,20009,1.0,2.92612,2.92612,HC,ROPA LAVADO,3000.0,0
201902,10013,20001,6.0,124.94822,124.94822,HC,ROPA LAVADO,3000.0,0
201902,10013,20002,2.0,50.08716,50.08716,HC,ROPA LAVADO,3000.0,0
201902,10013,20003,6.0,39.21372,39.21372,FOODS,ADEREZOS,475.0,0
201902,10013,20004,3.0,3.10565,3.10565,FOODS,ADEREZOS,240.0,0
201902,10013,20005,3.0,0.64428,0.64428,FOODS,ADEREZOS,120.0,0
201902,10013,20006,4.0,6.27354,6.27354,HC,VAJILLA,750.0,0
201902,10013,20007,4.0,5.72108,5.72108,HC,ROPA ACONDICIONADOR,900.0,0
201902,10013,20009,3.0,22.67745,22.67745,HC,ROPA LAVADO,3000.0,0
201902,10013,20011,3.0,22.80096,22.80096,HC,ROPA LAVADO,3000.0,0
201701,10012,20006,0.0,0.0,0.0,HC,VAJILLA,750.0,0
201701,10012,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201701,10011,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201701,10007,20002,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201701,10007,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201701,10005,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201701,10003,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201701,10002,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201701,10004,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201701,10013,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201701,10006,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201701,10001,20005,0.0,0.0,0.0,FOODS,ADEREZOS,120.0,0
201701,10001,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
201701,10009,20032,0.0,0.0,0.0,HC,ROPA LAVADO,3000.0,0
